"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene_symbol","ENTREZ_GENE_ID"
"397","200934_at",0.100022629432786,10.0104323462427,0.884676568421195,0.377819918264495,0.598880799756455,-6.0150488201013,"DEK","7913"
"12007","218858_at",-0.0701838671400754,9.63421949799229,-0.884528711129277,0.377899419810233,0.598941179940303,-6.01517623087369,"DEPTOR","64798"
"12596","219663_s_at",0.0469026525858398,7.03363574818646,0.88391314145562,0.378230518053619,0.599283611401191,-6.01570644985977,"TMEM121","80757"
"13730","221746_at",-0.0369829302164142,8.65330816906794,-0.883895938189911,0.378239773816473,0.599283611401191,-6.01572126259541,"UBL4A","8266"
"3126","204168_at",0.0622863022864504,9.09787097248577,0.883099999794736,0.378668161572102,0.599830937353947,-6.01640628733481,"MGST2","4258"
"3940","205321_at",0.10767872868116,7.11462353722422,0.882848374417474,0.378803653448702,0.599914162211982,-6.01662272187561,"EIF2S3","1968"
"13124","220647_s_at",0.0497421296032892,8.41582396181802,0.882133091497803,0.379188974109943,0.600261499565089,-6.01723763645126,"COA4","51287"
"11151","217863_at",-0.063304711570928,8.25757112330724,-0.881092783441581,0.379749819532453,0.600952012004092,-6.01813108904255,"PIAS1","8554"
"4507","206195_x_at",0.0342924524421715,7.66378964567661,0.880995159558292,0.379802476447898,0.60096958968848,-6.01821487830741,"GH2","2689"
"6538","209523_at",-0.108179009320733,8.41785284154494,-0.880853994193984,0.379878627032531,0.601024333996776,-6.01833602240284,"TAF2","6873"
"12657","219749_at",0.0350510833520241,7.182023879896,0.880140980222035,0.380263401937112,0.601435740362864,-6.01894761732749,"SH2D4A","63898"
"3943","205324_s_at",-0.0654042052731247,8.55098112857563,-0.879711437315042,0.38049531968146,0.601682889649717,-6.01931582568859,"FTSJ1","24140"
"4124","205595_at",0.0344888230945708,6.61300059551753,0.879429679602357,0.380647493289298,0.60184579612335,-6.01955725460465,"DSG3","1830"
"4990","207066_at",0.0418797319164952,6.56229890393542,0.877992169058999,0.381424461568311,0.602831201368738,-6.02078781958792,"HRC","3270"
"5288","207644_at",-0.051810196464257,7.45783254905819,-0.877885497743501,0.381482156132003,0.602831201368738,-6.02087905503821,"FOXH1","8928"
"6602","209605_at",-0.0690753223525959,9.74745082813696,-0.877818616865801,0.381518332281851,0.602831201368738,-6.02093625233167,"TST","7263"
"3576","204772_s_at",0.0615508906562274,7.57321366738868,0.877644334410372,0.381612612394265,0.602910412416238,-6.02108528043858,"TTF1","7270"
"12853","220097_s_at",0.0443339228990993,7.74643232236104,0.876978065003257,0.381973171707225,0.603414149800492,-6.02165473448402,"TMEM104","54868"
"4200","205698_s_at",-0.0433976264166986,7.89580062542267,-0.876837932496372,0.382049032883792,0.60346808033539,-6.02177444995,"MAP2K6","5608"
"10386","215758_x_at",0.0528597721597572,8.03128929803108,0.876742532889696,0.382100683104993,0.603483760693451,-6.02185593919,"ZNF93","81931"
"11525","218287_s_at",-0.0650490852899406,8.95507391307813,-0.876652388025818,0.382149492336558,0.603494951103393,-6.02193293183187,"AGO1","26523"
"12540","219574_at",0.0813060473287646,7.55785752196258,0.875473467056195,0.382788178589486,0.604437578069685,-6.02293912633531,"MARCH1","55016"
"13695","221698_s_at",0.0914349174156159,7.20083120948332,0.875168892516343,0.38295329073822,0.604632288749875,-6.02319885926954,"CLEC7A","64581"
"10346","215680_at",-0.0406698209903853,6.93064283739197,-0.874332997862248,0.383406662048683,0.605282030110472,-6.02391122834914,"KIAA1654","85368"
"6653","209682_at",0.072478447842693,7.36272619789878,0.873357176189867,0.383936346795415,0.606052092114906,-6.0247419947592,"CBLB","868"
"7515","211145_x_at",0.0461788784390289,6.63946583334912,0.871584482432693,0.384899738064736,0.607257417027962,-6.02624883120624,"IFNA21","3452"
"8784","212959_s_at",-0.0998493781322551,8.46796704259701,-0.871565899494473,0.384909845085202,0.607257417027962,-6.0262646111551,"GNPTAB","79158"
"10938","217439_at",-0.0424244250541266,6.35175201611883,-0.871599070665043,0.384891803828168,0.607257417027962,-6.02623644318178,"LOC101928278","101928278"
"4987","207061_at",0.0334841425640464,7.26006412508621,0.871413231552589,0.384992885417151,0.607322182863308,-6.02639423856843,"ERN1","2081"
"2102","202894_at",0.0468074896765964,7.93639312966207,0.871133182432242,0.385145240677488,0.607484359346578,-6.02663196449972,"EPHB4","2050"
"2516","203394_s_at",-0.0686554532923385,7.69385912321035,-0.870644707189834,0.38541107521867,0.607760117881112,-6.02704643669657,"HES1","3280"
"3267","204362_at",-0.10727025628261,8.42687196248766,-0.870505685051586,0.38548675357021,0.607760117881112,-6.02716435521715,"SKAP2","8935"
"13368","221163_s_at",0.060688366714464,8.26685583928729,0.870362638370558,0.385564632306214,0.607760117881112,-6.0272856679107,"MLXIPL","51085"
"11330","218066_at",0.0785147926806538,10.1128422147466,0.870220545971092,0.385642001119951,0.607815833518466,-6.02740615178955,"SLC12A7","10723"
"4587","206333_at",0.0462819993465384,6.52926441061584,0.870034540458575,0.385743294953738,0.607909241469913,-6.0275638413434,"MSI1","4440"
"9194","213488_at",-0.0530986493392893,6.86616503801481,-0.869944832975675,0.385792153219045,0.607920002632124,-6.02763988057417,"SNED1","25992"
"7075","210326_at",-0.0471049973698197,7.06614335213809,-0.869257643256441,0.386166550778124,0.608244908031665,-6.02822210958942,"AGXT","189"
"1314","201982_s_at",-0.038955310789726,7.00280589115324,-0.869017086862535,0.386297664667592,0.608361583438119,-6.02842581608492,"PAPPA","5069"
"1592","202290_at",0.101985188489622,7.48138867000587,0.868865339578895,0.386380387782585,0.608361583438119,-6.02855428910518,"PDAP1","11333"
"11124","217828_at",0.122284669482013,9.6775723448108,0.868813100067916,0.386408868020326,0.608361583438119,-6.02859851123788,"SLTM","79811"
"12223","219133_at",-0.0479153754480768,7.94706292602185,-0.868487125934681,0.386586613725841,0.608575182948473,-6.028874397583,"OXSM","54995"
"12592","219658_at",0.0491941675388228,7.67423381742755,0.868348539811562,0.38666219661513,0.608627925981199,-6.02899165813125,"PTCD2","79810"
"10496","216059_at",0.0393121353804622,7.27322270692896,0.868036896540677,0.386832195680549,0.608829257706578,-6.02925527824966,"PAX3","5077"
"1803","202543_s_at",-0.116390976858289,8.10754223577362,-0.867374330272304,0.387193773705531,0.609265746614099,-6.02981543428243,"GMFB","2764"
"11841","218649_x_at",-0.116670076053063,9.40241845877413,-0.867249290107298,0.38726203442623,0.609306871091155,-6.02992110002595,"NEMF","9147"
"13169","220742_s_at",-0.0642838780165285,8.52770167629689,-0.867059937723483,0.387365417970272,0.609348007672455,-6.03008108440479,"NGLY1","55768"
"7786","211687_x_at",0.0319272960269847,6.67585994833675,0.865890900700854,0.388004071073341,0.610009878696174,-6.03106804187396,"KIR3DL1","3811"
"13100","220598_at",0.0434820164320602,6.99116133381032,0.865724668043266,0.38809493775965,0.610086423188304,-6.03120827653204,"CARD14","79092"
"12874","220133_at",-0.0298504702229492,6.08249284152414,-0.86546540703172,0.388236682084494,0.61024292215498,-6.03142693718515,"ODAM","54959"
"10770","216929_x_at",-0.0814575083317539,6.61494284797539,-0.865170663746973,0.388397864138058,0.610297306560878,-6.03167544487863,"ABO","28"
"10523","216114_at",0.0408556796776161,7.82230813784403,0.864760822155174,0.388622056799453,0.610583253263881,-6.03202085654158,"NCKIPSD","51517"
"10169","215178_x_at",0.0322646550816748,8.23473509398542,0.864553923898622,0.388735265085832,0.610694783773376,-6.03219516746367,"NAAA","27163"
"18","200007_at",-0.0260872125354634,12.7056834239561,-0.863865867928251,0.389111893809678,0.611219595808031,-6.0327745549749,"SRP14","6727"
"1648","202357_s_at",0.066302714830166,7.92073510039397,0.863789247922308,0.389153848022411,0.611219595808031,-6.0328390457237,"CFB","629"
"5095","207282_s_at",0.0570476021685682,7.11153510404096,0.86333576921836,0.389402212731799,0.611543279582274,-6.03322062104952,"MYOG","4656"
"628","201207_at",0.0475911279568422,9.43637273231042,0.863002816319246,0.38958462896799,0.611713159977799,-6.03350065488148,"TNFAIP1","7126"
"4722","206581_at",0.028859015542789,6.06899373519978,0.862903520842753,0.389639040544211,0.611713159977799,-6.03358414778679,"BNC1","646"
"4231","205743_at",-0.0461138289439891,8.72539369622844,-0.862339830594963,0.38994801800212,0.611971990144867,-6.03405794832453,"STAC","6769"
"12349","219304_s_at",-0.0633667186673375,7.14156250137232,-0.862297246871738,0.389971365677907,0.611971990144867,-6.03409372892641,"PDGFD","80310"
"13770","221791_s_at",-0.0234849017420995,12.7346885922782,-0.862180257320611,0.390035512778338,0.612006254808623,-6.0341920193777,"TMA7","51372"
"6624","209644_x_at",0.035487625454512,7.87209545710832,0.861132410644508,0.39061035161732,0.612443157267524,-6.03507179447553,"CDKN2A","1029"
"6698","209737_at",0.0943335191931727,10.1648244468843,0.861230057810347,0.39055676133191,0.612443157267524,-6.03498985435692,"MAGI2","9863"
"5172","207426_s_at",0.0515922918656235,7.14104909463408,0.860127845689137,0.391161934613514,0.613241515526758,-6.03591423627851,"TNFSF4","7292"
"12408","219377_at",0.0755018855294338,8.42528261525329,0.85961345021969,0.391444561999681,0.613618093070703,-6.0363452386561,"GAREM","64762"
"4813","206762_at",0.0565975885004972,7.4948089146448,0.858641754021833,0.391978788557102,0.614056232826809,-6.03715870868487,"KCNA5","3741"
"11051","217749_at",-0.0818331190048331,8.0162877477088,-0.858760263051353,0.391913609835798,0.614056232826809,-6.03705954581742,"COPG1","22820"
"13437","221286_s_at",0.0478904077509279,7.72631594410782,0.858645850560125,0.391976535393197,0.614056232826809,-6.0371552811173,"MZB1","51237"
"6527","209510_at",-0.10207492239908,9.04144583223562,-0.857987261390785,0.392338872307254,0.614531289000043,-6.03770611391337,"RNF139","11236"
"7837","211765_x_at",-0.0344923829946939,13.0399181377314,-0.857716192555123,0.392488066229374,0.614531289000043,-6.03793270979836,"PPIA","5478"
"11964","218801_at",-0.0547872707872852,7.51514680795661,-0.857926489684168,0.392372317501682,0.614531289000043,-6.03775692126162,"UGGT2","55757"
"11652","218432_at",-0.142378457852277,8.39547323905589,-0.856363223368863,0.39323324827026,0.615554729759852,-6.03906264458747,"FBXO3","26273"
"6504","209478_at",0.0556857837403886,9.76930400364695,0.856101884894653,0.393377286799486,0.615713567391816,-6.0392806985194,"STRA13","201254"
"1605","202304_at",0.0716089592773717,8.72014292194019,0.855621471643821,0.393642154160053,0.616061471301775,-6.0396813708663,"FNDC3A","22862"
"5457","207992_s_at",-0.0926076033114533,9.93958876198742,-0.855374145042163,0.393778555855927,0.616208269165869,-6.03988755843645,"AMPD3","272"
"13359","221141_x_at",0.0540495882296028,8.22037812093107,0.853894532484279,0.394595172428897,0.617352576961771,-6.04111982790996,"EPN1","29924"
"11202","217916_s_at",-0.0658749291469718,9.92622339286252,-0.853803331908718,0.394645541007982,0.617364601464357,-6.04119571364396,"FAM49B","51571"
"1142","201795_at",0.115602224639217,9.41955165878623,0.853288421386792,0.394929991348369,0.617609189627291,-6.04162400742229,"LBR","3930"
"1881","202639_s_at",0.059350600222511,8.27514470094991,0.853313712628833,0.394916016865106,0.617609189627291,-6.04160297656979,"RANBP3","8498"
"9074","213322_at",-0.0976472225404903,8.95259681721605,-0.853120799101734,0.395022617403405,0.617687258175444,-6.04176337761275,"OARD1","221443"
"8134","212190_at",-0.0835805044781406,11.9417461891047,-0.852931902872387,0.395127015089001,0.617783714868371,-6.04192040363372,"SERPINE2","5270"
"5562","208191_x_at",0.038010261433377,7.4349905570839,0.852685163277063,0.395263406576828,0.617892982300827,-6.04212546197091,"PSG4","5672"
"2917","203898_at",-0.0449415957087886,7.14513200024652,-0.852407101793254,0.395417146482404,0.617970135788384,-6.04235648068559,"CRCP","27297"
"4684","206513_at",0.0319671294821378,6.8358209623764,0.852429884866627,0.39540454837145,0.617970135788384,-6.04233755488376,"AIM2","9447"
"2794","203731_s_at",-0.0309973413386251,7.57265378444227,-0.851985631326941,0.395650246681621,0.618200839149073,-6.04270650411868,"ZKSCAN5","23660"
"4738","206607_at",0.0403429492601424,6.30000479733311,0.851494762022706,0.395921834620774,0.618312564522338,-6.0431139460594,"CBL","867"
"6708","209748_at",-0.13366582765178,7.62977210135764,-0.851619287745135,0.395852926317804,0.618312564522338,-6.04301060652745,"SPAST","6683"
"12096","218966_at",0.071876801012813,8.64441851879783,0.851681350322442,0.395818585730308,0.618312564522338,-6.04295909738613,"MYO5C","55930"
"14041","222211_x_at",0.0338370758047741,6.5846920212353,0.851470081002042,0.395935493128173,0.618312564522338,-6.04313442619755,"SCAND2P","54581"
"2046","202830_s_at",0.0330421443329376,8.17081757391552,0.851157749449325,0.396108362642737,0.61844898070645,-6.04339354597683,"SLC37A4","2542"
"12188","219086_at",-0.0359139670562181,7.61702414367419,-0.85001606773523,0.39674065332722,0.619235654443176,-6.04433991945676,"ZNF839","55778"
"11411","218158_s_at",-0.112863514046676,7.9186854902084,-0.84960378911739,0.39696913427896,0.619525416293794,-6.04468136036023,"APPL1","26060"
"4129","205602_x_at",0.0370720330622616,7.27665286864581,0.84920537943554,0.397190005394964,0.61973637950731,-6.0450111595336,"PSG7","5676"
"14054","222238_s_at",0.0410428074045717,7.87737187373531,0.848884279675667,0.397368071788709,0.619880477820523,-6.04527685098574,"POLM","27434"
"4881","206878_at",-0.085032455569567,8.38947531588301,-0.848536557943102,0.397560956294415,0.620114490654849,-6.04556445842514,"DAO","1610"
"5019","207122_x_at",0.0480693740643607,8.93733379355178,0.847867453102012,0.397932275475648,0.620559830995123,-6.04611756000482,"SULT1A2","6799"
"814","201425_at",-0.035275606418077,12.0055150341195,-0.84731446509266,0.3982393150661,0.620637156892152,-6.046574350109,"ALDH2","217"
"7568","211252_x_at",0.0569696183888784,9.27375787212784,0.847616368786164,0.398071668990748,0.620637156892152,-6.04632500220024,"PTCRA","171558"
"12680","219784_at",-0.0368758064961225,8.17551536712319,-0.847487928525442,0.398142986170003,0.620637156892152,-6.04643109415941,"C16orf95","100506581"
"13088","220571_at",0.0459135582782464,7.59254372227142,0.847649816699183,0.398053098125021,0.620637156892152,-6.04629737153357,"PRDM11","56981"
"1672","202386_s_at",0.073093294547391,9.5133725793793,0.846849295499102,0.398497706248386,0.620915624765581,-6.04695837029407,"KIAA0430","9665"
"8277","212351_at",0.0483950314078267,8.73973549776685,0.846838230169764,0.39850385403062,0.620915624765581,-6.04696750272161,"EIF2B5","8893"
"1353","202024_at",0.11954313052987,8.6395817541586,0.846534940231649,0.398672381247461,0.620977527715193,-6.04721776771593,"ASNA1","439"
"6964","210133_at",-0.0346251641837423,6.57436942425505,-0.846586478019838,0.398643740509956,0.620977527715193,-6.0471752466666,"CCL11","6356"
"13396","221218_s_at",-0.0943221137111285,6.99352703637297,-0.846583743733954,0.398645259984231,0.620977527715193,-6.04717750264276,"TPK1","27010"
"11587","218359_at",-0.0657597577156261,8.44164543491848,-0.846288039316217,0.398809607146785,0.621124384383665,-6.04742143680722,"NRSN2","80023"
"165","200673_at",0.0588282536077216,11.4281982748217,0.846136874130094,0.39889363794093,0.621188369851165,-6.04754610427008,"LAPTM4A","9741"
"4698","206547_s_at",-0.071403723680671,6.55229290512625,-0.845968031205853,0.398987508296581,0.621267662827188,-6.047685324684,"PPEF1","5475"
"9301","213633_at",0.0620147326695442,7.7071523261245,0.845263643300478,0.399379266582896,0.621810733245965,-6.04826583516268,"SH3BP1","23616"
"5270","207614_s_at",0.0603835743932866,8.90091654859181,0.845079134107716,0.399481923405014,0.621863809537145,-6.04841781647828,"CUL1","8454"
"13620","221568_s_at",-0.12239736628001,9.22314369260622,-0.845047825419427,0.399499344456523,0.621863809537145,-6.04844360237141,"LIN7C","55327"
"5225","207529_at",0.0271136259658911,6.57864397192267,0.844548129516506,0.399777452083669,0.621974843917376,-6.04885502485561,"DEFA5","1670"
"6362","209297_at",0.0677858712832649,9.65647613403417,0.844533343039373,0.399785683344845,0.621974843917376,-6.04886719556912,"ITSN1","6453"
"11739","218526_s_at",-0.0617757556760683,8.6116961762929,-0.844718202968231,0.399682783861608,0.621974843917376,-6.04871502264545,"RANGRF","29098"
"12611","219684_at",-0.0459183568119554,6.93022990339296,-0.844719243338213,0.39968220480095,0.621974843917376,-6.04871416614081,"RTP4","64108"
"13681","221670_s_at",0.0414171328157682,7.94562807538575,0.84455575373048,0.399773207915106,0.621974843917376,-6.04884874930113,"LHX3","8022"
"4078","205520_at",-0.0411769409244647,6.46304906832675,-0.844317112855277,0.399906065033689,0.622059460077223,-6.04904515001633,"STRN","6801"
"8619","212754_s_at",0.0607333278530522,8.46907405722392,0.844281153523166,0.39992608678499,0.622059460077223,-6.04907473967467,"MON2","23041"
"13650","221613_s_at",-0.101667730117413,10.3202606324401,-0.843542014582574,0.400337765945047,0.622565901153549,-6.04968267454982,"ZFAND6","54469"
"12900","220185_at",-0.055320435379743,8.9743414154251,-0.843383458520835,0.400426110633726,0.622636343174179,-6.04981301677623,"SPTBN4","57731"
"747","201350_at",0.0539687159240936,9.61165322905723,0.843137003393496,0.400563454659368,0.622716015497968,-6.05001556895739,"FLOT2","2319"
"10407","215809_at",0.0306068134435602,8.42178338268136,0.842873778201924,0.400710175858506,0.622810228198735,-6.05023183911019,"CYP2D6","1565"
"10277","215461_at",0.0396643491834885,7.85541983304917,0.842362019000218,0.400995522783245,0.623073699031012,-6.05065211759502,"ZNRF4","148066"
"4150","205634_x_at",-0.0474426415496065,8.34235132366335,-0.842111915078527,0.401135020689498,0.623167842417496,-6.05085742169212,"ZDHHC24","254359"
"6297","209216_at",-0.0567046591989211,9.20294190979059,-0.841997644888184,0.401198765804184,0.623167842417496,-6.05095120316879,"WDR45","11152"
"8828","213017_at",0.0705579508200191,8.29709546226239,0.842052617865123,0.401168098607664,0.623167842417496,-6.05090608845198,"ABHD3","171586"
"7967","211988_at",-0.0787551967729652,10.0306657871454,-0.841803470808939,0.401307099040838,0.623269180771683,-6.0511105328292,"SMARCE1","6605"
"8773","212947_at",-0.04311771985767,7.20131827748156,-0.840939115480936,0.401789553831606,0.623747414279626,-6.05181933877945,"SLC9A8","23315"
"5377","207825_s_at",0.030599407983714,6.48344898660497,0.840402729358937,0.402089123734258,0.624014708765269,-6.05225883442544,"GHRHR","2692"
"8333","212422_at",0.037482222721624,7.2042330536806,0.839995938951036,0.402316405100049,0.624300448810976,-6.0525919588853,"PDCD11","22984"
"1251","201913_s_at",0.0540863864718863,9.44047345568838,0.839649590675618,0.402509977669876,0.624399862399944,-6.05287546088521,"COASY","80347"
"6855","209965_s_at",-0.0319410417674266,7.27777558509811,-0.839674510942593,0.402496047955555,0.624399862399944,-6.05285506636414,"RAD51D","5892"
"363","200893_at",-0.0818409551448056,11.2566666601679,-0.839279454948812,0.402716907306728,0.624492845366557,-6.05317830607543,"TRA2B","6434"
"4493","206176_at",-0.0503616556277038,7.42991450490263,-0.83929941288592,0.402705747895104,0.624492845366557,-6.05316197985534,"BMP6","654"
"6612","209622_at",-0.0431923443623621,7.11995299304389,-0.839233469887714,0.402742620407857,0.624492845366557,-6.0532159218385,"STK16","8576"
"13304","221045_s_at",-0.117977836099707,8.87894927452951,-0.839237627153773,0.402740295781551,0.624492845366557,-6.0532125212803,"PER3","8863"
"4328","205902_at",-0.12521337830168,9.60318000014087,-0.838774784483592,0.40299915430443,0.624559370989877,-6.0535910146577,"KCNN3","3782"
"4928","206954_at",-0.0379194955409332,6.96827559608471,-0.838673202470804,0.403055980544237,0.624559370989877,-6.05367405651926,"WT1-AS","51352"
"5299","207663_x_at",0.0367810603632934,7.05161855984404,0.838616352196163,0.403087785411401,0.624559370989877,-6.05372052647114,"GAGE3","2575"
"6063","208944_at",0.0810970998598712,9.39580529061375,0.839000326986451,0.402873000371618,0.624559370989877,-6.05340660125185,"TGFBR2","7048"
"9406","213791_at",-0.117628835539364,7.15246380038541,-0.838641225328535,0.403073869958829,0.624559370989877,-6.05370019532133,"PENK","5179"
"3636","204866_at",0.109223488096716,7.64000206174391,0.837322336199575,0.403812133088434,0.625614684339236,-6.05477742406312,"JADE3","9767"
"11241","217960_s_at",0.0667011863296771,7.64857333956552,0.83716672312426,0.403899293191279,0.625640250300554,-6.0549044134181,"TOMM22","56993"
"12156","219047_s_at",-0.0368696200428325,6.74026569504258,-0.836974281979433,0.404007096721744,0.625715670519682,-6.05506142431337,"ZNF668","79759"
"4320","205894_at",0.0316211376507898,6.83309660724474,0.836514079009502,0.404264968207452,0.626048019288286,-6.05543675462343,"ARSE","415"
"8226","212294_at",0.0830340271704832,9.04418356266256,0.836369324183134,0.404346101123996,0.626106627412213,-6.05555477087732,"GNG12","55970"
"13571","221512_at",-0.098794934608998,9.23460472341796,-0.836173049704168,0.404456125758236,0.626209955359359,-6.05571475797137,"TMEM222","84065"
"12185","219083_at",-0.139552789414595,8.19787315869431,-0.836051511014718,0.40452426518538,0.626248418242678,-6.05581380785317,"SHQ1","55164"
"12911","220208_at",0.0379882744234425,7.28185501367621,0.835874419923921,0.404623561920711,0.626268079146192,-6.05595810552979,"ADAMTS13","11093"
"5318","207698_at",0.0275754688531098,6.50190188472107,0.83578322427171,0.404674701975688,0.626280214998539,-6.05603240192834,"C6orf123","26238"
"6571","209568_s_at",0.0480221848064151,10.6680443552928,0.83558294802046,0.404787025188877,0.626387026033156,-6.05619553728994,"RGL1","23179"
"7711","211552_s_at",-0.0548627730545128,8.37235357178452,-0.835056292258603,0.405082485442568,0.626509096390216,-6.05662434092307,"ALDH4A1","8659"
"10418","215833_s_at",0.0525844519385315,6.95414052880327,0.835121680954681,0.405045794511037,0.626509096390216,-6.05657111593572,"SPPL2B","56928"
"11474","218231_at",0.0641107607935609,9.95306461354144,0.834852783051332,0.405196691459041,0.626618726105375,-6.05678996662211,"NAGK","55577"
"4805","206747_at",-0.0461253922029519,8.72022327248236,-0.834636321266169,0.405318187591153,0.626672609868353,-6.05696608989723,"GPRIN2","9721"
"3137","204182_s_at",0.0491268229260822,7.99955044803693,0.834534958898378,0.405375088039653,0.626679910437513,-6.05704854744298,"ZBTB43","23099"
"7986","212017_at",-0.0456747160423507,10.9820874987865,-0.834473549102755,0.405409563188869,0.626679910437513,-6.05709849904016,"FAM168B","130074"
"9641","214168_s_at",0.0918160839561448,7.61560944936707,0.83407236607284,0.405634828878134,0.626961120420317,-6.05742473745193,"TJP1","7082"
"4488","206169_x_at",0.102719678335566,7.72463543478661,0.833676264542083,0.40585731540849,0.627113949966928,-6.0577466912564,"ZC3H7B","23264"
"8056","212098_at",-0.0529044640768301,10.9248324709608,-0.83375507183181,0.405813044221585,0.627113949966928,-6.05768264826306,"MGAT5","4249"
"13408","221239_s_at",0.0321702040505749,6.31473464082101,0.833664760815248,0.405863778044829,0.627113949966928,-6.05775603929512,"FCRL2","79368"
"4069","205507_at",-0.0373028380135123,7.6115977259851,-0.833415758014264,0.406003679633403,0.627263108547057,-6.05795835005939,"ARHGEF15","22899"
"3370","204497_at",-0.0758590359533562,8.50553365749075,-0.833020008090778,0.40622609059077,0.627515788261615,-6.05827976737678,"ADCY9","115"
"5989","208861_s_at",-0.107114225597948,10.0800651287271,-0.832970358151646,0.406253998982423,0.627515788261615,-6.05832008103555,"ATRX","546"
"1364","202036_s_at",-0.0632775853790415,7.02385296422011,-0.831303445328007,0.407191647264076,0.628628454053537,-6.0596721633148,"SFRP1","6422"
"3099","204133_at",0.04845131911366,7.65268410608503,0.830292348984052,0.407761029851864,0.628817965835186,-6.06049098684232,"RRP9","9136"
"3406","204551_s_at",-0.0345398476014456,6.88754603457826,-0.830278990182208,0.407768555853623,0.628817965835186,-6.06050179869411,"AHSG","197"
"3979","205370_x_at",0.0741600814514527,11.2674466260259,0.830473079251485,0.407659219338413,0.628817965835186,-6.06034469715112,"DBT","1629"
"4584","206330_s_at",-0.0526053552713375,7.81574714821762,-0.830295324663938,0.407759353442548,0.628817965835186,-6.0604885784734,"SHC3","53358"
"7627","211380_s_at",0.0492362084755116,6.69399742640367,0.830674004192213,0.407546050564657,0.628817965835186,-6.06018202414715,"PRKG1","5592"
"7931","211945_s_at",0.0628549753310121,11.6929438058757,0.830303425156246,0.407754789887759,0.628817965835186,-6.06048202229008,"ITGB1","3688"
"11113","217817_at",0.0504537565301462,10.0397978643034,0.830236269007446,0.407792624414688,0.628817965835186,-6.0605363736186,"ARPC4","10093"
"602","201177_s_at",-0.0824288159730866,9.74145963970883,-0.829953963238411,0.407951693364159,0.628996193670099,-6.06076480387663,"UBA2","10054"
"27","200019_s_at",0.0515434015659331,12.568475359598,0.829646660857045,0.408124889451115,0.629129105938498,-6.06101337293164,"FAU","2197"
"1759","202492_at",-0.0345067556254861,9.51440889494292,-0.829425645235899,0.40824948155208,0.629187053933861,-6.06119209047858,"ATG9A","79065"
"4037","205458_at",0.0499878954552919,7.7384702957971,0.829245891284993,0.408350830285024,0.62927619957837,-6.0613374082678,"MC1R","4157"
"4856","206838_at",-0.0401452977177312,7.33157227493803,-0.828997505134614,0.40849090008749,0.629424989758757,-6.06153815879919,"TBX19","9095"
"9336","213692_s_at",0.0331953324932526,8.38342745608228,0.827910595629524,0.409104169574331,0.630302802377835,-6.06241591984331,"VDR","7421"
"5081","207250_at",0.0246707340682604,5.95951862533604,0.82767880562264,0.409235024579734,0.630409518788661,-6.062602960165,"SIX6","4990"
"2055","202839_s_at",0.0809015978405316,8.20865232904565,0.827456783239086,0.409360388953182,0.630496077714708,-6.06278206998688,"NDUFB7","4713"
"13011","220413_at",0.035037934563702,7.65415521678992,0.827081060994674,0.409572592146586,0.6307557466789,-6.06308506411831,"SLC39A2","29986"
"2223","203044_at",0.132720866519579,8.96842833563469,0.826811691660762,0.409724769237086,0.630809561516748,-6.06330220808211,"CHSY1","22856"
"2866","203831_at",0.0395681944421202,10.2615371405994,0.826770561485796,0.409748008243478,0.630809561516748,-6.06333535776847,"R3HDM2","22864"
"7241","210627_s_at",0.0412957797196665,7.56008042942259,0.826571804552646,0.409860319282574,0.630809561516748,-6.06349552687861,"MOGS","7841"
"13022","220440_at",0.0337857728335189,6.36081830255791,0.826833718366364,0.409712324229044,0.630809561516748,-6.0632844545472,"LGALS13","29124"
"2587","203482_at",0.0896095784448319,8.53258358285378,0.826286427241374,0.410021609001861,0.630882027943345,-6.06372543270311,"FAM178A","55719"
"2880","203849_s_at",-0.15542805999198,8.641652066709,-0.826333480279409,0.409995012913051,0.630882027943345,-6.06368753122132,"KIF1A","547"
"12255","219183_s_at",0.05235163459857,7.86402228510243,0.826195441882177,0.410073040176245,0.630882027943345,-6.06379871585034,"CYTH4","27128"
"13018","220427_at",-0.0332514488558022,7.4585864889584,-0.825912942205067,0.410232753089885,0.631032580408351,-6.06402620115489,"OBSCN","84033"
"13","200001_at",0.110800885124545,11.2333675190472,0.825439409163316,0.41050055165618,0.631158271216234,-6.06440734493483,"CAPNS1","826"
"5414","207899_at",-0.0263444882902983,6.12176452554953,-0.825054398452715,0.410718365261863,0.631158271216234,-6.06471707810393,"GIP","2695"
"5424","207929_at",0.0400804038853702,8.5467639274118,0.825032415738836,0.410730803721116,0.631158271216234,-6.0647347584252,"GRPR","2925"
"6062","208943_s_at",-0.0674154336421413,11.4752547070722,-0.824796160682335,0.410864497979623,0.631158271216234,-6.06492474488419,"SEC62","7095"
"6408","209361_s_at",0.0721937362758638,10.1307999448366,0.825199364412797,0.410636344964666,0.631158271216234,-6.06460047277722,"PCBP4","57060"
"10879","217235_x_at",0.0412219341799949,7.17986029509407,0.824922711031627,0.410792881216654,0.631158271216234,-6.06482298507436,"IGLL5","100423062"
"12308","219246_s_at",-0.0385091231452419,6.85947346170802,-0.825146140666933,0.410666457287957,0.631158271216234,-6.06464328637236,"OGFOD2","79676"
"13135","220675_s_at",0.0339374996846278,6.47649472045729,0.824805199020328,0.410859382798555,0.631158271216234,-6.06491747762112,"PNPLA3","80339"
