"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene_symbol","ENTREZ_GENE_ID"
"37609","240591_at",0.157844675996756,2.84771286518881,0.332540377782389,0.743023174629488,0.890226635999591,-5.67385069580966,"LOC102723645","102723645"
"11760","206695_x_at",-0.102129494596255,3.52579917961954,-0.332168791774662,0.743299423955833,0.890412630850146,-5.67396626431406,"ZNF43","7594"
"8976","203687_at",-0.107061662410936,2.2767740302978,-0.331693240318842,0.743653016627454,0.890448633193197,-5.67411398138543,"CX3CL1","6376"
"10755","205579_at",0.157977328978631,2.3214841342232,0.331838802979157,0.743544778421902,0.890448633193197,-5.67406878851747,"HRH1","3269"
"15061","210505_at",0.0777066173956147,1.73542442221807,0.331765385781032,0.743599369663602,0.890448633193197,-5.67409158481718,"ADH7","131"
"18709","214755_at",-0.0943877303903762,2.03675397405722,-0.331826229522984,0.74355412763925,0.890448633193197,-5.67407269297361,"UAP1L1","91373"
"22257","219492_at",-0.123746724640351,3.15720669513422,-0.331681153866447,0.743662004177383,0.890448633193197,-5.67411773298817,"CHIC2","26511"
"33648","233163_at",-0.111353831025266,1.80352129037015,-0.331527167123047,0.743776512830384,0.890448633193197,-5.67416551824681,"LOC731157","731157"
"36458","238439_at",0.130895838280351,2.44760522273274,0.331643595508379,0.743689933011449,0.890448633193197,-5.67412939014118,"ANKRD22","118932"
"2903","1557823_s_at",-0.113680354723677,2.14875645560794,-0.331269528159431,0.743968113705182,0.890564439001293,-5.67424541991567,"LOC401134","401134"
"26845","224839_s_at",0.152552193686765,2.90106434777713,0.33124898259217,0.743983393763203,0.890564439001293,-5.67425178907888,"GPT2","84706"
"11306","206188_at",0.147063623821147,2.443434063069,0.33110264218186,0.744092232547381,0.890565368844608,-5.67429714358561,"ZNF623","9831"
"20341","217338_at",-0.0656197860939709,1.67341346911462,-0.330949404139703,0.744206207264527,0.890565368844608,-5.67434461462306,"KRT19P2","160313"
"28723","226839_at",-0.121591585665246,4.13903683952033,-0.330928307271227,0.744221899073841,0.890565368844608,-5.67435114844294,"NR2C2AP","126382"
"33744","233357_at",-0.0785773131493852,2.33750115368558,-0.331105494880337,0.744090110837157,0.890565368844608,-5.67429625965308,"TRIM67","440730"
"12091","207067_s_at",0.126666999124184,2.29088966709038,0.330686291836379,0.744401917869237,0.890715552474159,-5.67442607256724,"HDC","3067"
"4227","1562103_at",0.180350944779165,2.38938346727614,0.330521976571418,0.744524149386009,0.890808297190047,-5.67447691109915,"LINC01359","101927084"
"9603","204345_at",0.168130222665371,3.57059398844421,0.330125965808074,0.744818764015976,0.891026993810049,-5.67459933280076,"COL16A1","1307"
"32127","230935_at",0.0725326962677999,1.7489965790736,0.33003339318138,0.744887639795949,0.891082631499339,-5.67462792954871,"HAGLROS","102800310"
"4069","1561476_at",0.0696408891542084,1.72768893980056,0.329829260307702,0.745039526276309,0.89118404587286,-5.67469096054415,"CASC6","101929083"
"30964","229429_x_at",0.126453892774226,7.25454903614537,0.32963420317422,0.745184669877609,0.891330897693635,-5.67475115319363,"LINC00623","728855"
"2318","1556190_s_at",0.101557036197602,1.76040226359655,0.32919807624696,0.745509230761294,0.891444344241,-5.6748856102917,"LOC100507516","100507516"
"11941","206899_at",0.107501684361365,2.89959701271969,0.329221652258575,0.745491684505526,0.891444344241,-5.67487834634825,"NTSR2","23620"
"39338","244747_at",-0.106803996008339,2.84443536959414,-0.329212562724957,0.745498449300467,0.891444344241,-5.67488114696161,"NPNT","255743"
"3579","1559840_s_at",0.0719248692832142,1.97718141374594,0.329013587344507,0.745646540048343,0.891481854159416,-5.67494243494253,"TBX18","9096"
"86","1552390_a_at",-0.080136364250484,2.22616639595008,-0.328949654958931,0.745694124945079,0.891485236910303,-5.67496211949265,"ERICH5","203111"
"2887","1557776_at",-0.0877655119285301,1.80626531874804,-0.328766979517526,0.745830096104097,0.891513331511385,-5.67501834377538,"LOC101928303","101928303"
"4968","1564945_at",0.0629003092301088,1.72340957137426,0.328800866518878,0.745804872282804,0.891513331511385,-5.67500791628407,"TBX20","57057"
"17235","213075_at",0.0828312864305456,2.29747936007364,0.328882178901368,0.745744348532868,0.891513331511385,-5.67498289102773,"OLFML2A","169611"
"21425","218619_s_at",0.10010457714159,2.18409143554574,0.328784702326653,0.745816904077826,0.891513331511385,-5.67501289035834,"SUV39H1","6839"
"23019","220310_at",-0.0771262501059251,1.75980824479217,-0.328737692947499,0.745851895826672,0.891513331511385,-5.67502735479613,"TUBAL3","79861"
"31260","229801_at",-0.0870870385315041,2.2085871956419,-0.328630060418308,0.745932014955468,0.891553198523824,-5.67506046483389,"PROSER2","254427"
"33610","233092_s_at",0.208328477564475,2.99885393917544,0.328602692452681,0.745952387499275,0.891553198523824,-5.67506888208981,"LOC100271840","100271840"
"2178","1555888_at",-0.0937291712235537,1.81580466800167,-0.328512276350008,0.746019694046686,0.891606893211889,-5.67509668542571,"KB-431C1.4","101927221"
"29009","227154_at",0.100698082285184,2.68585543475235,0.328475939790225,0.746046743892303,0.891612473245982,-5.67510785694315,"IGSF21","84966"
"9197","203920_at",-0.0932597880017245,2.52628881384579,-0.328414363213572,0.746092583809545,0.891628656187029,-5.67512678560693,"NR1H3","10062"
"15358","210876_at",0.0828327305589822,1.94702766257867,0.328271040013981,0.746199282736998,0.891655588056977,-5.67517082963868,"ANXA2P1","303"
"23373","220724_at",0.057002234335217,1.640269880322,0.328239630160653,0.746222666935559,0.891655588056977,-5.67518047952746,"CWH43","80157"
"35796","236977_at",0.205125377349154,2.73148429751196,0.328186964942693,0.746261876022785,0.891655588056977,-5.67519665754636,"LOC646588","646588"
"23095","220390_at",0.109141063818134,1.88313684770657,0.328104966664853,0.746322924890018,0.891695192514231,-5.67522184116651,"AGBL2","79841"
"29250","227424_x_at",0.0747608206005563,2.62373325286125,0.328082316411529,0.746339788623789,0.891695192514231,-5.67522879650188,"C21orf119","84996"
"6715","201313_at",-0.282960576150908,7.57519503571888,-0.327978656704934,0.746416967785244,0.89173391599078,-5.67526062179363,"ENO2","2026"
"10474","205283_at",-0.0954583768789132,2.89884659275267,-0.327913335859932,0.74646560340525,0.89176527748998,-5.67528067130032,"FKTN","2218"
"6917","201525_at",-0.299914396408578,7.14474236968505,-0.327723754691254,0.746606765089473,0.891867108637989,-5.67533883878982,"APOD","347"
"35968","237338_at",0.121215718917079,3.2264894165862,0.327672208356745,0.746645147952379,0.891867108637989,-5.675354648543,"B3GNT8","374907"
"35452","236320_at",-0.083741748415497,1.87337464745625,-0.327460669791268,0.746802672666049,0.89198071816484,-5.675419503712,"CCDC17","149483"
"37254","239718_at",0.123932852442608,2.57111693596734,0.327147079199161,0.747036212626758,0.892152666185766,-5.67551557066405,"LOC654342","654342"
"36375","238262_at",0.10612663314525,2.08443656509651,0.327032256167126,0.747121730917554,0.89222804989039,-5.6755507233975,"SPDYA","245711"
"21622","218830_at",-0.226830461942039,4.91588367647299,-0.326714739768683,0.747358229342688,0.89235239146472,-5.67564786663823,"RPL26L1","51121"
"14134","209450_at",-0.112394749375636,3.6801104751053,-0.326188493373924,0.747750254373168,0.892503169555726,-5.67580866492075,"OSGEP","55644"
"25772","223536_at",0.228493890317921,5.00549817416874,0.326181631595684,0.747755366490824,0.892503169555726,-5.67581075989382,"PSD2","84249"
"34812","235379_at",0.0874388862560473,2.1511172309019,0.325917437146855,0.74795220402575,0.892631134596861,-5.67589138812472,"LOC100506114","100506114"
"17550","213416_at",-0.0926914978426732,1.91220708266457,-0.325580785673024,0.748203051195,0.892743295600408,-5.67599403563051,"ITGA4","3676"
"17613","213486_at",-0.348243932759022,5.99054531848519,-0.325426457003891,0.748318054836893,0.892782069349807,-5.6760410565354,"COPG2IT1","53844"
"28358","226445_s_at",-0.24196339868305,5.61606627224018,-0.324963475085125,0.748663098938346,0.893098700358698,-5.67618198583594,"TRIM41","90933"
"29812","228055_at",0.0663543813583907,1.85801609597341,0.324940450211405,0.748680259982406,0.893098700358698,-5.67618898931337,"NAPSB","256236"
"24567","222173_s_at",0.106444555628091,2.96007607366259,0.324733523755613,0.748834493736572,0.893229192211436,-5.67625190814217,"TBC1D2","55357"
"2650","1557146_a_at",0.151082450611239,2.54118421954158,0.324202727570653,0.749230175081924,0.893502439957144,-5.67641312290875,"SSTR5-AS1","146336"
"29215","227386_s_at",0.135683843267202,3.85470173849497,0.324146155658695,0.749272350742615,0.893510698622572,-5.67643028970567,"TMEM200B","399474"
"2681","1557219_at",0.150491192947392,2.0725927007371,0.324057291284236,0.749338602809087,0.893536210563274,-5.67645724970153,"LOC100506827","100506827"
"30407","228753_at",-0.109292043651389,2.42864054379139,-0.324069119060475,0.749329784597623,0.893536210563274,-5.67645366176935,"LOC101927974","101927974"
"32531","231570_at",-0.0778673628073707,2.26711732283694,-0.323911162028174,0.749447552550235,0.893559141606449,-5.67650156704229,"FAM154A","158297"
"23419","220779_at",0.0731183542424807,1.99201487932235,0.323694551718791,0.749609060843137,0.893621814410231,-5.6765672231785,"PADI3","51702"
"23861","221362_at",0.100710851535525,3.04532254400376,0.323654127376647,0.749639203224397,0.893621814410231,-5.6765794712803,"HTR5A","3361"
"25132","222853_at",-0.112734004497025,2.92958819477946,-0.323538777057218,0.749725216372921,0.893621814410231,-5.67661441276382,"FLRT3","23767"
"31406","229978_at",0.0930488827785902,3.19115834446765,0.323448098603071,0.749792834834637,0.893623136305339,-5.67664187209775,"SHISA9","729993"
"3382","1559224_at",0.18810686539724,4.06615034454971,0.323396539136583,0.749831283391156,0.893642225378791,-5.67665748199128,"LCE1E","353135"
"17320","213170_at",0.064325287188568,1.72668505504494,0.323239340299423,0.749948512720565,0.893755200722803,-5.67670505956821,"GPX7","2882"
"34313","234678_at",-0.120939211277866,2.14445882645766,-0.323119438178359,0.750037932615415,0.893781554830334,-5.67674133360576,"KRTAP4-3","85290"
"35839","237061_at",-0.107882317477729,3.86906354562551,-0.323167671757083,0.750001960826714,0.893781554830334,-5.6767267430805,"ZNF347","84671"
"32379","231312_at",-0.11318628784407,2.01566314104005,-0.323035697482276,0.75010038640507,0.893802506314276,-5.67676665982461,"LOC101928487","101928487"
"13080","208261_x_at",-0.108722097731006,2.09000462810234,-0.322869438630805,0.750224387448732,0.893823102953458,-5.67681692329549,"IFNA10","3446"
"23922","221438_s_at",0.0957174125621474,1.86058149124639,0.322616764021667,0.750412853388966,0.893823102953458,-5.67689326306264,"TEX12","56158"
"36950","239151_at",0.109725253125407,4.10120225026506,0.322724072488455,0.750332811760715,0.893823102953458,-5.67686084951637,"BMS1P5","399761"
"23313","220647_s_at",-0.189871082576042,4.39197243954442,-0.322554180405265,0.750459535987827,0.893829436578661,-5.67691216212273,"COA4","51287"
"4540","1563042_at",-0.0982780060633037,2.32398152902293,-0.322105227927216,0.750794449131959,0.894040011586774,-5.67704763098292,"LOC338694","338694"
"39286","244650_at",0.124150685087951,3.33271839884813,0.322076515521755,0.750815869964534,0.894040011586774,-5.67705628844366,"FAM105A","54491"
"3993","1561288_at",0.0908962980645946,1.99594544345058,0.321847231928212,0.75098693396012,0.894123399966047,-5.67712539543574,"LINC00536","100859921"
"11853","206799_at",-0.0763991080168547,1.84994126894618,-0.321601009084729,0.75117065069699,0.894215471329248,-5.67719955382153,"SCGB1D2","10647"
"32987","232131_at",-0.0999863461007426,1.82451420156905,-0.321316680945276,0.751382818248587,0.89429032643028,-5.67728511912489,"LINC00933","100506874"
"22890","220170_at",-0.0771964611709497,2.18511923366583,-0.321208851371782,0.751463286696638,0.894303044523396,-5.67731754963891,"FHL5","9457"
"22944","220230_s_at",-0.158429104321334,2.35439875073905,-0.321052198137694,0.751580195278481,0.894407745303473,-5.67736464504868,"CYB5R2","51700"
"11555","206466_at",-0.141187817925287,3.21409465554313,-0.320784254880133,0.751780172628761,0.894444458812426,-5.67744514547345,"ACSBG1","23205"
"22899","220180_at",0.139333765312258,2.20449034572788,0.320904858187158,0.751690159070562,0.894444458812426,-5.67740891983879,"CCDC68","80323"
"31919","230641_at",-0.100767031027743,2.2935339601335,-0.320521369802782,0.751976392314634,0.89456627798108,-5.67752406166221,"LOC100505938","100505938"
"4508","1562934_at",0.154797805282904,2.71953762475952,0.319726496066484,0.752569798040569,0.894602569972485,-5.67776228794975,"LOC101927460","101927460"
"4562","1563116_at",0.0730022198591658,1.59066346988421,0.319638275760208,0.752635667834675,0.894602569972485,-5.67778869181855,"LOC101927363","101927363"
"22565","219818_s_at",-0.0885116637753627,2.30396105117103,-0.319822990323971,0.752497752715929,0.894602569972485,-5.6777333994837,"GPATCH1","55094"
"32446","231423_s_at",0.0553012301159079,1.78026572677529,0.320035657570678,0.752338977582067,0.894602569972485,-5.67766970070658,"ANKRD16","54522"
"38741","243309_at",0.0834365766918581,3.00719492061466,0.32019416667664,0.752220643697042,0.894602569972485,-5.67762219632614,"C15orf65","145788"
"33628","233126_s_at",-0.108579020342969,1.83367946726507,-0.319559256592203,0.752694669237296,0.894646007490986,-5.67781233572051,"OLAH","55301"
"8578","203271_s_at",0.103335803523614,2.62864731328855,0.318937169941606,0.753159218326285,0.894898547758764,-5.67799827298161,"UNC119","9094"
"30743","229155_at",0.0825872648565338,1.75838048786695,0.318923664811261,0.753169304479743,0.894898547758764,-5.67800230559652,"GSTO2","119391"
"28517","226620_x_at",-0.219592285398704,5.78984828049971,-0.318703057532089,0.753334068955528,0.894930706755441,-5.67806815475139,"DAZAP1","26528"
"12643","207705_s_at",-0.0975485654011625,3.01885491484613,-0.318646748268089,0.753376126473358,0.894948655965101,-5.67808495531003,"NINL","22981"
"12418","207447_s_at",0.147978576909548,2.19463348599851,0.318609376010888,0.753404040333279,0.894955128926176,-5.6780961041605,"MGAT4C","25834"
"14116","209432_s_at",-0.0904983290814401,2.25635601258474,-0.318474611679581,0.753504700577416,0.894995132937456,-5.67813629617124,"CREB3","10488"
"34980","235599_at",-0.142910826876278,2.15144421955881,-0.318178369036536,0.753725990561732,0.895124042688874,-5.67822458825907,"LINC01139","339535"
"1662","1554983_at",0.0712243995872579,2.13313068774252,0.317840361554119,0.753978505062999,0.895210433782367,-5.67832522871286,"LINC00317","378828"
"17040","212858_at",-0.122523431603396,3.28425591357276,-0.317742046958022,0.754051958058088,0.895244282673763,-5.67835448165982,"PAQR4","124222"
"31581","230193_at",0.10048387429709,2.36485358174685,0.317407745096796,0.754301740273163,0.895405473427243,-5.67845388433396,"WDR66","144406"
"32281","231154_x_at",0.0948095160783109,2.9804900860776,0.317371307841238,0.754328966979546,0.895405473427243,-5.67846471248326,"TINAG","27283"
"32479","231472_at",-0.0876645861086054,2.82065618355688,-0.317220017938875,0.754442017592198,0.895405473427243,-5.67850965853208,"FBXO15","201456"
"37180","239565_at",-0.0626020902014495,1.57652985507493,-0.317207367394539,0.754451470904429,0.895405473427243,-5.67851341586649,"DLG5-AS1","100128292"
"38573","242907_at",-0.169360503965455,2.21934185730425,-0.317037701030688,0.754578260516497,0.895475088051744,-5.67856379410524,"GBP2","2634"
"16277","212044_s_at",-0.199798925447447,7.15891881541204,-0.316605801256312,0.754901046150373,0.895700879317453,-5.67869191582207,"RPL27A","6157"
"34301","234639_x_at",0.104426098177968,2.15256672920045,0.316573873686536,0.754924909447342,0.895700879317453,-5.67870138018106,"KRTAP9-8","83901"
"37851","241386_at",-0.0764224046093382,1.8141044610087,-0.316583465141052,0.754917740578072,0.895700879317453,-5.67869853706449,"LOC100506691","100506691"
"1567","1554820_at",0.149977602522649,2.30746203356073,0.316322462280647,0.755112828115348,0.895710794753696,-5.67877587363753,"AGBL3","340351"
"3913","1560963_a_at",0.131950135997256,2.57421367229386,0.316313657393358,0.755119409654172,0.895710794753696,-5.67877848147406,"LOC100506379","100506379"
"10981","205824_at",0.0690923945568831,2.11777068943348,0.316447437826185,0.755019412586623,0.895710794753696,-5.67873885057001,"HSPB2","3316"
"24440","222016_s_at",-0.176838065535982,3.56698676802074,-0.316369800983509,0.755077443378779,0.895710794753696,-5.67876185160329,"ZSCAN31","64288"
"3189","1558666_at",-0.119973290706484,3.25002406987431,-0.316029432447787,0.755331874402074,0.89586826590632,-5.67886262482676,"PHEX-AS1","100873942"
"11452","206349_at",-0.251651739229115,5.16562262881941,-0.315664918530232,0.755604386233169,0.896019274855097,-5.67897042785494,"LGI1","9211"
"16796","212597_s_at",-0.108239002381088,4.68887378904703,-0.315422270571605,0.755785808847638,0.896101043240245,-5.67904212148035,"HMGXB4","10042"
"9338","204070_at",-0.135135173927331,4.51829444332392,-0.315342607810534,0.755845374132953,0.896116143736193,-5.67906564703543,"RARRES3","5920"
"21265","218454_at",-0.0860312405138617,1.94656169706078,-0.315351444894189,0.755838766408709,0.896116143736193,-5.67906303760772,"PLBD1","79887"
"3511","1559595_at",-0.0665449243144773,1.84304980266886,-0.315092547421326,0.75603235896729,0.896126662199908,-5.67913945528173,"LOC728084","728084"
"6019","200051_at",-0.165312829801086,3.10446807268461,-0.315113020396346,0.756017049542573,0.896126662199908,-5.67913341461993,"SART1","9092"
"21047","218227_at",0.179598510329947,3.84070865887365,0.314994012273892,0.75610604371507,0.896160673852224,-5.67916852318003,"NUBP2","10101"
"11658","206579_at",-0.128965745079464,2.14844790420725,-0.314923751958842,0.756158585956909,0.896194396893582,-5.67918924450364,"ZKSCAN8","7745"
"94","1552402_at",0.0561093952263216,1.78261814008979,0.314602369096771,0.756398938778186,0.896336852581934,-5.67928396915735,"CALML6","163688"
"2797","1557570_a_at",0.157748390363401,2.70946664741764,0.314584973204445,0.756411949381461,0.896336852581934,-5.67928909370871,"LINC01305","285084"
"5820","1570006_at",-0.0601252187350441,1.77421119770432,-0.314667656496464,0.756350110187788,0.896336852581934,-5.67926473403541,"LOC400958","400958"
"13135","208335_s_at",0.0832904583433893,2.7485802554237,0.314277853407471,0.75664166034,0.896502110597654,-5.67937952013998,"ACKR1","2532"
"799","1553558_at",-0.098413699295294,2.2727574638502,-0.313998016201339,0.756850985414608,0.89656892585847,-5.67946183760728,"TAS2R41","259287"
"28917","227053_at",-0.2362148167161,4.95891668516947,-0.313366746069259,0.757323261539971,0.896961077731703,-5.67964726697337,"PACSIN1","29993"
"32779","231895_at",0.0980518932345094,2.55317789612232,0.313338710204068,0.757344238457284,0.896961077731703,-5.67965549367303,"SASS6","163786"
"35889","237192_at",-0.109116683351854,2.23275017855322,-0.313153290450836,0.757482977562849,0.89709872347193,-5.67970988396205,"LOC101927668","101927668"
"5092","1565911_at",-0.0716645894190215,1.82346474238711,-0.312911259897912,0.7576640880025,0.89723319573864,-5.67978083233082,"LOC283693","283693"
"2420","1556474_a_at",-0.103759979964898,1.75196113794808,-0.312777414512739,0.757764250099899,0.897240170717737,-5.67982004421205,"FLJ38379","285097"
"22746","220009_at",0.0655382824605326,1.77749526659307,0.312502682294183,0.757969857443695,0.897240170717737,-5.67990047888553,"LONRF3","79836"
"25535","223284_at",0.134442612739434,3.43286201695369,0.312380077467546,0.758061619852076,0.897240170717737,-5.67993635193119,"NAT14","57106"
"27734","225786_at",0.196645734412296,5.08228489726912,0.312400298545569,0.758046485326694,0.897240170717737,-5.67993043638831,"HNRNPU-AS1","284702"
"34119","234143_at",0.106030606647175,2.38702771924368,0.312681304860781,0.757836175676042,0.897240170717737,-5.67984819064712,"LOC101927675","101927675"
"29282","227458_at",-0.110371607092854,2.65195124378741,-0.312203595310498,0.758193712686203,0.897353568805494,-5.67998796454496,"CD274","29126"
"17088","212910_at",-0.15229435887616,4.48772420093795,-0.311796878587362,0.758498159778165,0.89755390272805,-5.68010679994154,"THAP11","57215"
"31109","229618_at",-0.160016838242664,4.14765491655138,-0.311705008824385,0.758566934321782,0.897608623563464,-5.68013362144014,"SNX16","64089"
"7076","201692_at",-0.17207598707913,3.63607870880141,-0.311584102962433,0.758657448693769,0.897619412805346,-5.68016890815189,"SIGMAR1","10280"
"34342","234722_x_at",0.104975604573382,2.18875560353899,0.311603497117585,0.758642929308284,0.897619412805346,-5.6801632488256,"OBP2B","29989"
"14534","209891_at",-0.0957817248188699,1.94357479094548,-0.311455648347585,0.758753618234876,0.8976695466172,-5.68020638315335,"SPC25","57405"
"3310","1558995_at",0.166255356208194,2.06439624479169,0.311151320522585,0.758981474043913,0.897832466162704,-5.68029510592964,"ZNF547","284306"
"27142","225156_at",0.17021742861431,4.62435133127423,0.311056381513876,0.759052561235922,0.897863236275324,-5.68032276659332,"ELOF1","84337"
"34158","234288_at",0.0958356048916791,1.94584796894478,0.310645955691637,0.759359899785598,0.89802707355233,-5.68044224888313,"LOC101929628","101929628"
"13101","208292_at",0.0711175446595538,1.80466567716485,0.310192735225386,0.7596993318069,0.898189233991589,-5.68057400816032,"BMP10","27302"
"37589","240549_at",-0.125628676973665,3.08006930623541,-0.310176566467788,0.759711442054837,0.898189233991589,-5.68057870519131,"LOC100507459","100507459"
"34846","235420_at",-0.216560523598161,2.6474796609045,-0.310116097973438,0.759756732953563,0.898189469030923,-5.68059626916823,"HAPLN4","404037"
"5732","1569753_at",-0.232562296412863,3.3068866936746,-0.309979498712195,0.759859049062332,0.898257115624486,-5.6806359339938,"LOC101928940","101928940"
"21038","218218_at",-0.0680416071056484,2.39342218889383,-0.309606600361011,0.760138381899558,0.898460699145617,-5.68074412584144,"APPL2","55198"
"11741","206676_at",-0.139577628808151,2.22842432170479,-0.309084618379194,0.760529447815244,0.898756255882759,-5.68089535608174,"CEACAM8","1088"
"37684","240838_s_at",-0.0710415675357372,1.75179740495648,-0.309116362615608,0.760505663328854,0.898756255882759,-5.68088616625212,"LOC145837","145837"
"38457","242666_at",0.0714752676017627,1.87335702390968,0.308722756042981,0.760800591754113,0.898894941638947,-5.68100004779978,"LOC101929760","101929760"
"3326","1559033_at",-0.0754157361710988,2.73429331619172,-0.30856764556015,0.760916825953801,0.898974036546486,-5.68104488623333,"LINC01018","255167"
"25770","223534_s_at",0.122141464386195,2.67086770006507,0.30827814357801,0.761133783860195,0.899150362702679,-5.68112851414582,"RPS6KL1","83694"
"5664","1569517_at",-0.0953539638430683,2.32538712902759,-0.307989294133764,0.761350272931176,0.899192795144887,-5.6812118761649,"LOC646482","646482"
"1849","1555307_at",0.0785149266884471,1.66131064616142,0.307826043085,0.761472636477398,0.899283991699125,-5.68125895626226,"TTF2","8458"
"15817","211462_s_at",0.0710654472027321,2.06090684787542,0.307674350559361,0.761586342188913,0.899364953316197,-5.68130268085348,"TBL1Y","90665"
"33541","232968_at",0.100410367251455,3.76479632106433,0.307572674974299,0.761662559300688,0.899428297291345,-5.68133197638276,"FANK1","92565"
"6466","201040_at",0.111479747267111,3.57902272798691,0.307100518457883,0.762016525565215,0.899686276612739,-5.6814678921116,"GNAI2","2771"
"7274","201897_s_at",-0.0892802498116714,3.90403278613912,-0.30713063170117,0.761993948667156,0.899686276612739,-5.681459229833,"CKS1B","1163"
"23501","220911_s_at",0.0635643866192459,2.51657487638117,0.307121978694604,0.762000436091037,0.899686276612739,-5.68146171901505,"NYNRIN","57523"
"353","1552839_at",0.0956448203216529,2.34594327652837,0.306927741731725,0.762146066233087,0.899748793210435,-5.6815175762657,"FAM71D","161142"
"32874","232003_at",-0.110611278671048,3.61312541759771,-0.306865800228349,0.762192509097824,0.899748793210435,-5.6815353815994,"PNMAL2","57469"
"34473","234979_at",0.0964237088518836,2.51715419550724,0.306515505320764,0.762455172648512,0.899884137227334,-5.6816360083643,"BCDIN3D","144233"
"36765","238866_at",0.317098739202236,4.67541060162339,0.306223616210182,0.762674063998113,0.899932586291444,-5.68171977044661,"C19orf68","374920"
"39132","244272_s_at",0.0876565094082793,1.64053792973853,0.306115145338945,0.762755412899243,0.899936094251058,-5.68175087771239,"TC2N","123036"
"6599","201185_at",-0.264913342038415,6.9328044154784,-0.306031910664326,0.762817837558479,0.899965558464023,-5.68177474034998,"HTRA1","5654"
"8536","203228_at",-0.0939712826088228,2.77839665684693,-0.305929965215978,0.762894297261755,0.900002458299441,-5.68180395845102,"PAFAH1B3","5050"
"27185","225201_s_at",-0.106999679838351,3.6038202797423,-0.305855584675145,0.76295008469175,0.900041619009474,-5.6818252702271,"MRPL14","64928"
"18421","214409_at",0.13861902624007,1.92905653638966,0.305688843978884,0.763075149576086,0.900057636523165,-5.68187302673085,"RFPL3S","10737"
"39197","244434_at",0.145823483457567,2.25236595120722,0.305656753341078,0.763099220121653,0.900057636523165,-5.68188221491146,"GPR82","27197"
"20934","218110_at",0.0988426121563735,2.47488689648078,0.305398379587588,0.76329303010483,0.900152977511506,-5.68195615761848,"XAB2","56949"
"21035","218214_at",-0.141431791592874,3.18278644260021,-0.305188412709879,0.76345054115775,0.900258781039618,-5.68201620142916,"ATG101","60673"
"11102","205959_at",-0.0983756085050698,2.54975849014688,-0.305077923379821,0.763533431284778,0.90030000837525,-5.68204778143427,"MMP13","4322"
"16908","212719_at",-0.296357331051737,6.64620437818649,-0.305051439142634,0.763553300441151,0.90030000837525,-5.6820553494645,"PHLPP1","23239"
"35083","235758_at",-0.176524127983717,5.47162214815505,-0.304742969071038,0.763784734994194,0.900492934971847,-5.68214344875916,"PNMA6A","84968"
"4643","1563512_at",0.0721662974705102,2.11386617783693,0.304186174250528,0.764202536730403,0.900771443440897,-5.68230224651053,"NOS1AP","9722"
"19885","216515_x_at",-0.125546127336838,7.506023760161,-0.304218372280285,0.764178374299389,0.900771443440897,-5.68229307146868,"MIR1244-3","100422872"
"26451","224380_s_at",0.0880229891559279,1.86570055910402,0.304096701554007,0.764269681202514,0.900771443440897,-5.68232773730242,"TAF7L","54457"
"2593","1557029_at",0.107909057640335,2.5301726714349,0.303702489390548,0.764565539097782,0.900906916696071,-5.68243996006147,"HMMR-AS1","101927813"
"38238","242226_at",0.0810893853093662,1.90147747179204,0.303800740529429,0.764491797733589,0.900906916696071,-5.68241200379399,"GS1-279B7.1","100288079"
"8733","203434_s_at",-0.17833318472594,2.38727161518305,-0.303634411367386,0.764616635695978,0.900940477162271,-5.68245932565636,"MME","4311"
"23947","221466_at",-0.0486168785691472,1.63135782753174,-0.303377318270319,0.764809609293822,0.901031668456902,-5.68253242006371,"P2RY4","5030"
"3850","1560727_at",-0.0674637553651349,1.78316204415743,-0.302990437219537,0.765100031163205,0.901193118511332,-5.68264229913548,"HEATR4","399671"
"9570","204309_at",0.0607014894774016,2.088325129235,0.303044734416743,0.765059269473836,0.901193118511332,-5.68262688642109,"CYP11A1","1583"
"38035","241810_at",0.0921026614145946,2.02467724762117,0.302647692312325,0.765357350898839,0.901333396745535,-5.68273952706737,"LOC100131180","100131180"
"9112","203829_at",-0.0959843732917176,3.23008125821533,-0.302193660212097,0.76569826379126,0.901628264155717,-5.68286815661906,"ELP4","26610"
"2182","1555895_at",-0.0665782165355189,1.87203480992658,-0.302061424066024,0.7657975633495,0.901691887708145,-5.68290558383744,"DNM2","1785"
"3900","1560922_s_at",0.0607480826218625,1.92106628503022,0.301997364804888,0.765845668605544,0.90172187811165,-5.6829237089051,"ZNF169","169841"
"10836","205666_at",-0.0863695919161145,1.99663498726577,-0.301935236739816,0.765892324561439,0.901750160358158,-5.68294128392145,"FMO1","2326"
"14333","209674_at",-0.128245480231358,2.83334653251726,-0.301840941778411,0.76596313845618,0.901752659349635,-5.68296795159015,"CRY1","1407"
"37924","241587_at",-0.0881896127094079,1.90909785452249,-0.30185207661107,0.76595477627848,0.901752659349635,-5.68296480296434,"NAALADL2-AS3","100862679"
"13791","209082_s_at",-0.122511842170252,3.15844209484562,-0.30165570491163,0.766102254298179,0.901846932557839,-5.6830203146407,"COL18A1","80781"
"28465","226565_at",0.112410381499974,3.90499410205727,0.301566084249087,0.766169563765315,0.901863345978094,-5.68304563733134,"TMEM99","147184"
"12466","207510_at",0.0815979285094399,2.16114498596514,0.301021768677221,0.766578412045837,0.902088128746341,-5.68319927598052,"BDKRB1","623"
